001_0009;0.813800841;0.813906265;0.111066329;0.111006216;0.000939832;0.000939832;0.006596056;0.030201836;0.345128612;0.278181291;0.79873546;0.798501583;0.113129999;0.112781537;0.001006898;0.001006898;0.009500989;0.035730537;0.332702654;0.31923619;0.857368364;0.857048424;0.113261354;0.111931932;0.000819149;0.000819149;0.008789687;0.036063306;0.292242336;0.268291597;0.796249273;0.795736502;0.113612134;0.114953632;0.000777857;0.000777857;0.009016442;0.038766352;0.329786488;0.285861103;0.542857143;0.777818428;0.81508401;0.776958191;0.783216783;0.783230692;0.104893582;0.86341654;0.890243902;0.476324052;0.14376571;0.679546569;1
002_0009;0.827843157;0.827967393;0.208776447;0.208783561;0.00134153;0.00134153;0.115923694;0.228850008;0.111424698;0.036676139;0.868622204;0.870881519;0.247070643;0.248109525;0.002644785;0.002644785;0.150451803;0.287990833;0.076637065;0.034263186;0.884935344;0.887298968;0.220167054;0.219617808;0.001499015;0.001499015;0.121084383;0.241999838;0.086880841;0.040254902;0.865141693;0.867167138;0.245776207;0.250449072;0.002207483;0.002207483;0.149728113;0.288014986;0.084509649;0.029064382;0.771428571;0.547861696;0.189812503;0.525394175;0.678321678;0.463760592;0.264167865;0.524228802;0.737804878;0.347380928;0.379081403;0.439284042;2
003_0009;0.995456887;0.995593503;0.160792112;0.161049626;0.005119898;0.005119898;0.077882719;0.191059694;0.137086983;0.066104314;0.99937004;0.999497331;0.172613177;0.172318407;0.006718347;0.006718347;0.093725418;0.218399985;0.115494662;0.060635129;0.998443412;0.998407987;0.135637579;0.134054419;0.003781379;0.003781379;0.064531481;0.156167745;0.161811552;0.079006606;0.995388725;0.995341677;0.172754921;0.174702424;0.005666506;0.005666506;0.093108268;0.218685475;0.126112099;0.052967797;0.923809524;0.657674356;0.030677048;0.614187987;0.832167832;0.463760592;0.174047149;0.544464306;0.853658537;0.224534002;0.328523997;0.357940999;3
004_0009;0.64093208;0.642856986;0.115004266;0.116415724;0.000537398;0.000537398;0.014397839;0.052849989;0.265539347;0.241932183;0.635369282;0.636592628;0.125738182;0.126741817;0.000456547;0.000456547;0.021320292;0.06977986;0.233887906;0.256137393;0.675079041;0.674421558;0.115631543;0.114319746;0.000632016;0.000632016;0.013891637;0.050577568;0.253930583;0.245811927;0.632987632;0.63044312;0.12447277;0.12455172;0.00040568;0.00040568;0.01845146;0.066063463;0.250350622;0.239310232;0.476190476;0.683328125;0.714318474;0.65331768;0.664335664;0.766233476;0.174236786;0.794365136;0.780487805;0.518443314;0.193972024;0.646120799;4
005_0009;0.497542158;0.497944292;0.056157435;0.056094556;0.001823677;0.001823677;0.011211198;0.038338012;0.31452844;0.339229777;0.486996984;0.487182852;0.061050575;0.061852158;0.001661916;0.001661916;0.015343491;0.049358044;0.281504854;0.34560347;0.52574464;0.525548263;0.056647114;0.057006817;0.001778074;0.001778074;0.011707184;0.04052659;0.273899899;0.333669451;0.486663765;0.486057328;0.061331666;0.06308247;0.00146802;0.00146802;0.014433578;0.049403928;0.299338758;0.313713829;0.276190476;0.399223193;0.623876773;0.457891786;0.552447552;0.53661593;0.199205297;0.585930585;0.719512195;0.398378044;0.22722277;0.53974108;5
006_0009;0.783762871;0.78389723;0.057620855;0.057558221;0.006454336;0.006454336;0.019285467;0.043888651;0.564235461;0.249454791;0.775502831;0.775075999;0.065753956;0.065427239;0.006315297;0.006315297;0.024134692;0.053205688;0.533255459;0.251861795;0.824279324;0.823762009;0.057924481;0.057200696;0.006184912;0.006184912;0.019688319;0.045571311;0.490325459;0.246889665;0.78193159;0.781233556;0.074558567;0.075339119;0.005220637;0.005220637;0.028378904;0.063467499;0.548278155;0.191581306;0.571428571;0.614474904;0.663088794;0.584162431;0.755244755;0.458710797;0.275563191;0.518604637;0.926829268;0.263152732;0.286164996;0.404774335;6
007_0009;0.543000031;0.543365624;0.046662931;0.046614433;0.001163982;0.001163982;0.011105656;0.044840829;0.237990484;0.355823329;0.530850312;0.53033928;0.049959368;0.049770563;0.001150421;0.001150421;0.014608695;0.05472037;0.211540913;0.362195224;0.575091193;0.574217456;0.049218222;0.04865256;0.000920058;0.000920058;0.013542812;0.054260981;0.185951103;0.320934701;0.531396871;0.530181493;0.051910054;0.052525732;0.000911594;0.000911594;0.01468656;0.058691177;0.213817425;0.315742409;0.361904762;0.402747077;0.620127616;0.451063005;0.58041958;0.504753059;0.505573044;0.55850492;0.762195122;0.348087816;0.349102273;0.443726675;7
008_0009;0.73888245;0.739090954;0.190231624;0.190243553;9.04332E-05;9.04332E-05;0.068106347;0.127445861;0.207386167;0.099729074;0.744315623;0.744040992;0.20888221;0.20822669;9.53081E-05;9.53081E-05;0.083325979;0.155848783;0.18023401;0.106436127;0.780034676;0.779553269;0.193797875;0.191495463;7.26986E-05;7.26986E-05;0.069985963;0.13214334;0.178064376;0.099646606;0.744052903;0.743349695;0.209621829;0.212006249;9.00801E-05;9.00801E-05;0.085147464;0.161027121;0.172024567;0.091080467;0.704761905;0.67142085;0.673473436;0.633488406;0.671328671;0.795341817;0.661376287;0.813061882;0.743902439;0.566833402;0.23830327;0.673371504;8
009_0009;0.726457969;0.726622342;0.235384406;0.235282546;0.001162322;0.001162322;0.128124197;0.214926867;0.18356238;0.038514564;0.738203043;0.737890621;0.258400897;0.257509553;0.001523572;0.001523572;0.146466661;0.244505682;0.171385039;0.046258768;0.746463745;0.74591926;0.223089724;0.220444291;0.001091752;0.001091752;0.118046127;0.199726573;0.168618777;0.045249529;0.731636098;0.730949075;0.25357284;0.256582794;0.001323571;0.001323571;0.142196988;0.239092518;0.176357032;0.04171305;0.60952381;0.481250394;0.628359421;0.50581927;0.615384615;0.504753059;0.697441079;0.56904341;0.634146341;0.411123837;0.726702985;0.512756022;9
010_0009;0.721077056;0.721264354;0.114899154;0.114828501;0.000405515;0.000405515;0.024648347;0.058010073;0.216325392;0.203144608;0.70522917;0.705240229;0.115985433;0.115529834;0.000590759;0.000590759;0.028620258;0.062801348;0.223848738;0.230362002;0.749539077;0.749364714;0.107409878;0.106060597;0.000651631;0.000651631;0.018501879;0.045008672;0.229579866;0.234138875;0.701124278;0.700721566;0.114084949;0.115403864;0.000564313;0.000564313;0.024948589;0.058660271;0.235247847;0.219098428;0.333333333;0.598516863;0.737528302;0.624049985;0.839160839;0.710938732;0.165065213;0.750987571;0.658536585;0.651303844;0.308309671;0.742831494;10
011_0009;0.428677124;0.429100889;0.218405815;0.21823722;4.07361E-05;4.07361E-05;0.04483102;0.096645659;0.209242982;0.135104111;0.425403045;0.424757611;0.23173526;0.230821448;4.27607E-05;4.27607E-05;0.057319934;0.117179446;0.194522958;0.149938732;0.446096157;0.444972862;0.21139363;0.208916172;0.000128391;0.000128391;0.041434448;0.08867452;0.198523167;0.142746012;0.42431856;0.422861045;0.228404282;0.23124932;4.76655E-05;4.76655E-05;0.056070474;0.117259593;0.200302116;0.134405163;0.257142857;0.733135003;0.874079526;0.837351509;0.545454545;0.916618452;0.82215047;0.925800328;0.426829268;0.788132492;0.952617004;0.899966439;11
012_0009;0.844059484;0.844151299;0.089349275;0.089314515;0.005303214;0.005303214;0.031965432;0.074007979;0.435798489;0.168015339;0.853513471;0.853267593;0.110937921;0.110479479;0.005167241;0.005167241;0.045416637;0.100984359;0.388510923;0.151047937;0.881206669;0.880908734;0.085259637;0.084218115;0.005796219;0.005796219;0.028488625;0.067434689;0.412144476;0.188173339;0.837143408;0.836681823;0.101102066;0.102185553;0.004957456;0.004957456;0.036302698;0.085486122;0.45495574;0.165400146;0.666666667;0.603521004;0.698171994;0.619538829;0.853146853;0.403609507;0.696380905;0.456218564;0.786585366;0.295708788;0.745056177;0.376094351;12
013_0009;0.443212599;0.444585709;0.048671966;0.049633767;0.002001593;0.002001593;0.004963743;0.024446091;0.362780762;0.433810925;0.432349769;0.432889322;0.052695809;0.0537759;0.001541352;0.001541352;0.008812018;0.038375947;0.295951262;0.438722543;0.470340538;0.469538662;0.05070343;0.050389201;0.001674724;0.001674724;0.006404122;0.030918181;0.295149879;0.410660269;0.433809387;0.431701046;0.05456329;0.054483624;0.001507069;0.001507069;0.007733399;0.035266672;0.33583015;0.400847626;0.142857143;0.422899897;0.695022082;0.535987144;0.643356643;0.533195207;0.340399285;0.585356398;0.487804878;0.469804014;0.432759112;0.568803056;13
014_0009;0.42175615;0.422212887;0.157424458;0.157322685;0.001047219;0.001047219;0.051858534;0.094376025;0.281813919;0.122650529;0.416722879;0.417083981;0.168798471;0.169569157;0.001288421;0.001288421;0.059259731;0.104908128;0.298358769;0.139317149;0.443775731;0.443642102;0.155404216;0.154861032;0.000961987;0.000961987;0.053353719;0.098240765;0.250248795;0.120772015;0.433648094;0.433109961;0.187934041;0.191443233;0.00081195;0.00081195;0.073159717;0.1294505;0.257315151;0.102341845;0.295238095;0.532574199;0.707863774;0.580190179;0.538461538;0.629582629;0.733459541;0.673350406;0.420731707;0.542033545;0.828125086;0.65031634;14
015_0009;0.65950464;0.659768462;0.056479964;0.056446484;0.005272893;0.005272893;0.001052038;0.004976664;0.658898279;0.451546466;0.645652561;0.645288479;0.058811505;0.05868341;0.005585065;0.005585065;0.002269843;0.006348498;0.652266572;0.50304418;0.695729933;0.69507657;0.057951764;0.057246393;0.005432226;0.005432226;0.000982264;0.005999216;0.609466069;0.447463944;0.643168161;0.642266944;0.058482014;0.059211216;0.004932712;0.004932712;0.000480996;0.00503205;0.706922563;0.471446339;0.39047619;0.511996223;0.744690419;0.620595171;0.538461538;0.641056426;0.704613191;0.667611975;0.969512195;0.214316321;0.410631816;0.246376561;15
016_0009;0.451142037;0.45150577;0.127223316;0.126948704;0.001729061;0.001729061;0.018045156;0.041724119;0.364538441;0.219777869;0.449210754;0.448537248;0.142399001;0.141662487;0.001590345;0.001590345;0.026160609;0.058116474;0.317199139;0.23063936;0.486616266;0.485516045;0.139089373;0.137327945;0.001439582;0.001439582;0.023918593;0.055764355;0.290356224;0.196988636;0.449145168;0.447727396;0.141525157;0.143258535;0.00128476;0.00128476;0.028341012;0.064748724;0.326342995;0.198514018;0.485714286;0.721046646;0.793902798;0.741629932;0.461538462;0.771195048;0.765760484;0.796464665;0.585365854;0.711348833;0.81128787;0.815657794;16
017_0009;0.527498913;0.527834595;0.046181548;0.046021709;0.006189883;0.006189883;0.022343767;0.038406221;0.540967467;0.194090908;0.514918227;0.514342382;0.048864608;0.048552469;0.006807441;0.006807441;0.02526477;0.041422827;0.549092584;0.201951318;0.542721859;0.541773354;0.029866557;0.029503855;0.007691099;0.007691099;0.011089861;0.020929884;0.570062774;0.373749399;0.512724209;0.511456698;0.047320842;0.047876074;0.00579122;0.00579122;0.02251783;0.039528562;0.592939198;0.200906315;0.047619048;0.20326058;0.592244698;0.39302545;0.685314685;0.455186987;0.203880481;0.536529437;0.615853659;0.386892658;0.289256753;0.491641675;17
018_0009;0.804931;0.805007973;0.033118251;0.032981734;0.010733726;0.010733726;0.005488311;0.009362012;0.804996799;0.491134892;0.780793269;0.780510518;0.026723221;0.026609552;0.012537937;0.012537937;0.002657248;0.001809071;0.862668311;0.67552494;0.846253623;0.845944941;0.033124284;0.032806414;0.010928959;0.010928959;0.004651178;0.008760925;0.759526918;0.509812384;0.790178096;0.789688559;0.038989973;0.039517953;0.007776943;0.007776943;0.008622864;0.018967001;0.762771818;0.421530429;0.257142857;0.34520569;0.586693587;0.385295911;0.867132867;0.503673129;0.169764336;0.621364807;0.926829268;0.405259875;0.163308231;0.64709497;18
019_0009;0.649310665;0.649628521;0.079552765;0.079620499;0.001884028;0.001884028;0.011412978;0.030867061;0.339558976;0.299893929;0.635314158;0.634931146;0.081731412;0.0815046;0.001981587;0.001981587;0.013810717;0.035647386;0.335069145;0.33738936;0.684917557;0.684250085;0.081051411;0.080086859;0.001970046;0.001970046;0.011638104;0.032174794;0.319168186;0.29794381;0.635302472;0.634304677;0.083660204;0.084518369;0.001690286;0.001690286;0.014903567;0.039922331;0.33504899;0.29011671;0.20952381;0.554411783;0.818969346;0.742368262;0.636363636;0.69832945;0.22619461;0.735228972;0.884146341;0.512142787;0.155724643;0.646043008;19
020_0009;0.404903836;0.405434861;0.071513071;0.071567687;0.0023809;0.0023809;0.015198367;0.036501861;0.352271615;0.28200982;0.396889497;0.396293488;0.078944909;0.078764954;0.002609999;0.002609999;0.019930476;0.042830191;0.351738432;0.292390384;0.431252069;0.430096117;0.074878071;0.074010801;0.002561451;0.002561451;0.015957908;0.037041328;0.338342218;0.274752793;0.396168567;0.394569858;0.077420579;0.07827932;0.002106252;0.002106252;0.018163637;0.043577872;0.351151779;0.271531329;0.066666667;0.462784939;0.768048294;0.651793069;0.552447552;0.579158878;0.685969755;0.614625349;0.536585366;0.492030253;0.69033192;0.568682253;20
021_0009;0.773447396;0.773728041;0.067071321;0.067141235;0.001856969;0.001856969;0.003061686;0.025158464;0.355564169;0.392327639;0.755642403;0.7551487;0.066476996;0.065987562;0.001761508;0.001761508;0.004655647;0.032165125;0.328874684;0.449842403;0.814242456;0.813502939;0.068215223;0.067041351;0.001753021;0.001753021;0.003734078;0.028716869;0.300491531;0.385293562;0.754236637;0.753167568;0.068159324;0.068453036;0.001492038;0.001492038;0.004588937;0.034686365;0.328309797;0.398048769;0.028571429;0.280103907;0.686980752;0.566260051;0.846153846;0.77168962;0.060744573;0.841161701;0.890243902;0.46816163;0.191354485;0.604479633;21
022_0009;0.613079529;0.613409477;0.239973921;0.240005571;9.5464E-05;9.5464E-05;0.082395783;0.148534626;0.19911057;0.091092034;0.635660735;0.636072469;0.275825428;0.275039666;0.00010149;0.00010149;0.110715987;0.193840291;0.159289382;0.092652926;0.648819942;0.649010535;0.244648599;0.242050896;6.6569E-05;6.6569E-05;0.087076628;0.157288963;0.166375776;0.088996067;0.63038214;0.630255076;0.270634958;0.274053351;0.000131496;0.000131496;0.106977461;0.189986418;0.171973839;0.083877711;0.542857143;0.617274132;0.698661229;0.601771707;0.48951049;0.728835023;0.759317004;0.755016375;0.713414634;0.637058726;0.210127839;0.732649983;22
023_0009;0.09659308;0.097370867;0.084747773;0.084689049;0.001692708;0.001692708;0.012992385;0.06040873;0.239205037;0.282561522;0.08984618;0.088906059;0.090786086;0.090387396;0.001490617;0.001490617;0.019865779;0.081090821;0.175244453;0.286676149;0.104713386;0.102888915;0.081401195;0.080376351;0.001348815;0.001348815;0.014060928;0.070925491;0.155116398;0.281474478;0.093290054;0.090888849;0.09078118;0.091808949;0.001293414;0.001293414;0.019018858;0.081554961;0.18819714;0.258667807;0.361904762;0.610255045;0.6946771;0.573891864;0.244755245;0.611560189;0.812712357;0.674383473;0.268292683;0.544198573;0.885526123;0.654403875;23
024_0009;0.378038564;0.378686009;0.241124178;0.241206997;0.001470258;0.001470258;0.099082058;0.144175208;0.263402151;0.073204214;0.403564148;0.403280138;0.288164479;0.28786938;0.001360623;0.001360623;0.129612947;0.188700713;0.197667633;0.077907109;0.411254949;0.410430073;0.254758708;0.252732023;0.0012884;0.0012884;0.110094386;0.160814305;0.1889968;0.068170708;0.406395917;0.40495544;0.288504565;0.292478646;0.001148427;0.001148427;0.133650303;0.19417804;0.204580252;0.065212607;0.352380952;0.504147368;0.716504876;0.577968792;0.314685315;0.581707431;0.821204249;0.70801091;0.524390244;0.601548515;0.793112601;0.697438751;24
025_0009;0.71727018;0.717467112;0.071755064;0.071694271;0.001742182;0.001742182;0.032229234;0.079741174;0.230714735;0.146388248;0.716424381;0.716148951;0.086878494;0.086696736;0.001643756;0.001643756;0.042923824;0.10206618;0.199339161;0.129717734;0.750183977;0.749728001;0.067803061;0.067162889;0.001770058;0.001770058;0.029543434;0.076135858;0.211566462;0.163644735;0.711797609;0.711085999;0.084982178;0.08603835;0.001440173;0.001440173;0.040730552;0.100954826;0.220540183;0.119561513;0.447619048;0.365197162;0.54886943;0.397938376;0.671328671;0.442063747;0.25412559;0.511476722;0.908536585;0.306063442;0.296941147;0.416972902;25
026_0009;0.392074657;0.392767765;0.542614231;0.543112121;0.009946069;0.009946069;0.349357708;0.398373619;0.24226052;0.023980041;0.475156523;0.474771412;0.631927546;0.630197354;0.012826213;0.012826213;0.437871305;0.498430378;0.178607853;0.031298986;0.443837521;0.442902407;0.573074866;0.566801792;0.0100469;0.0100469;0.381368017;0.433903163;0.178102114;0.024282415;0.439811032;0.438536787;0.596315459;0.603936542;0.010360775;0.010360775;0.404346033;0.461589574;0.203481255;0.028281365;0.219047619;0.25876793;0.546823233;0.317266782;0.146853147;0.234129665;0.636811058;0.335004313;0.262195122;0.299326069;0.700832262;0.395236281;26
027_0009;0.809636103;0.80977181;0.018325533;0.018309349;0.003698228;0.003698228;0.00538395;0.026706431;0.32543182;0.56239779;0.791713257;0.791467459;0.017677036;0.017646219;0.004365535;0.004365535;0.005663462;0.026123251;0.349636944;0.626439531;0.853259891;0.852938153;0.020110914;0.019897837;0.004021626;0.004021626;0.006469532;0.028427388;0.310100948;0.518282286;0.794877687;0.794365764;0.02447943;0.024765742;0.002970427;0.002970427;0.010185156;0.041396867;0.296650796;0.391580752;0.285714286;0.34121055;0.59196164;0.424866312;0.839160839;0.413502818;0.197282811;0.512944105;0.981707317;0.288776272;0.252767468;0.445569595;27
028_0009;0.426997459;0.427661782;0.37491571;0.375400302;0.003552017;0.003552017;0.216279107;0.284605755;0.182528715;0.030780994;0.470078413;0.469360746;0.434792448;0.432888741;0.004878641;0.004878641;0.264747722;0.340660976;0.179583737;0.038628813;0.465579148;0.464030753;0.392373582;0.386575414;0.00397519;0.00397519;0.228640973;0.296919658;0.169362149;0.031901335;0.480878935;0.479268177;0.441110452;0.445697852;0.004009722;0.004009722;0.275253212;0.356876865;0.163349291;0.031421624;0.352380952;0.276071738;0.57249038;0.344933371;0.251748252;0.320450176;0.711627219;0.464583935;0.414634146;0.371446941;0.827444437;0.524912532;28
029_0009;0.831378648;0.831517421;0.035246624;0.035276028;0.00212143;0.00212143;0.003500646;0.02329767;0.303322487;0.521020897;0.813956016;0.813780799;0.035284561;0.035289078;0.002415786;0.002415786;0.004477572;0.025297298;0.310066382;0.577063205;0.871867682;0.871604222;0.033618083;0.033284187;0.003549058;0.003549058;0.001139154;0.011457615;0.426576363;0.58082676;0.811591768;0.811104142;0.036969472;0.037365036;0.001939739;0.001939739;0.003923115;0.027656211;0.309228008;0.517755105;0.866666667;0.582179413;0.557247805;0.55957069;0.846153846;0.512257635;0.270672536;0.559324525;0.896341463;0.324089226;0.298874595;0.423013606;29
030_0009;0.555118999;0.555591286;0.400255007;0.400517505;0.003960199;0.003960199;0.254952565;0.336710111;0.184399088;0.020781636;0.586399274;0.585972573;0.440839489;0.439383296;0.004828151;0.004828151;0.291730289;0.383519809;0.161873827;0.028796056;0.578765939;0.578011089;0.397783467;0.393347238;0.003772101;0.003772101;0.246830379;0.329076533;0.157894551;0.025669104;0.586011452;0.584818681;0.437487617;0.442413421;0.003997687;0.003997687;0.291395211;0.385431323;0.167511786;0.024195261;0.380952381;0.301537066;0.545735625;0.327038832;0.321678322;0.300009089;0.627707307;0.35704131;0.469512195;0.306063442;0.638155886;0.389639832;30
031_0009;0.632438716;0.632748994;0.084683346;0.084700807;0.001327068;0.001327068;0.018585824;0.04978053;0.305877603;0.247807404;0.623015099;0.622591161;0.091574321;0.091247049;0.001379629;0.001379629;0.024484904;0.059631551;0.300678088;0.256634888;0.667102733;0.666369577;0.086026942;0.08493683;0.001275287;0.001275287;0.020394057;0.05369117;0.271318009;0.237706589;0.623678795;0.6226598;0.093930567;0.094932112;0.001059065;0.001059065;0.024977552;0.064616629;0.287024773;0.223245535;0.361904762;0.575902998;0.747918961;0.646073695;0.636363636;0.626312835;0.31747918;0.675811074;0.835365854;0.460429763;0.197082858;0.619628252;31
